#1
double tab1(12782,21)   # comment line
2428800	3.785	7.597142857	7.529285714	2.540714286	9.425714286	15.08428571	5.230714286	5.312857143	3.013571429	2.957142857	10.45	1.670714286	9.5	2	4.259285714	4.527142857	4.8	4.952214286	5.087142857	2.564071429
2429100	3.77625	7.542857143	7.429464286	2.485535714	9.391785714	15.02071429	5.230535714	5.312142857	3.012678571	2.957857143	10.4175	1.673035714	9.5	2	4.259464286	4.525357143	4.8	4.949660714	5.085357143	2.566303571
2429400	3.7675	7.488571429	7.329642857	2.430357143	9.357857143	14.95714286	5.230357143	5.311428571	3.011785714	2.958571429	10.385	1.675357143	9.5	2	4.259642857	4.523571429	4.8	4.947107143	5.083571429	2.568535714
2429700	3.75875	7.434285714	7.229821429	2.375178571	9.323928571	14.89357143	5.230178571	5.310714286	3.010892857	2.959285714	10.3525	1.677678571	9.5	2	4.259821429	4.521785714	4.8	4.944553571	5.081785714	2.570767857
2430000	3.75	7.38	7.13	2.32	9.29	14.83	5.23	5.31	3.01	2.96	10.32	1.68	9.5	2	4.26	4.52	4.8	4.942	5.08	2.573
2430300	3.749642857	7.342857143	7.088392857	2.314285714	9.285892857	14.79767857	5.230892857	5.310892857	3.01	2.959107143	10.28982143	1.678571429	9.500357143	2	4.258392857	4.520535714	4.800178571	4.942142857	5.080892857	2.570410714
2430600	3.749285714	7.305714286	7.046785714	2.308571429	9.281785714	14.76535714	5.231785714	5.311785714	3.01	2.958214286	10.25964286	1.677142857	9.500714286	2	4.256785714	4.521071429	4.800357143	4.942285714	5.081785714	2.567821429
2430900	3.748928571	7.268571429	7.005178571	2.302857143	9.277678571	14.73303571	5.232678571	5.312678571	3.01	2.957321429	10.22946429	1.675714286	9.501071429	2	4.255178571	4.521607143	4.800535714	4.942428571	5.082678571	2.565232143
2431200	3.748571429	7.231428571	6.963571429	2.297142857	9.273571429	14.70071429	5.233571429	5.313571429	3.01	2.956428571	10.19928571	1.674285714	9.501428571	2	4.253571429	4.522142857	4.800714286	4.942571429	5.083571429	2.562642857
2431500	3.748214286	7.194285714	6.921964286	2.291428571	9.269464286	14.66839286	5.234464286	5.314464286	3.01	2.955535714	10.16910714	1.672857143	9.501785714	2	4.251964286	4.522678571	4.800892857	4.942714286	5.084464286	2.560053571
2431800	3.747857143	7.157142857	6.880357143	2.285714286	9.265357143	14.63607143	5.235357143	5.315357143	3.01	2.954642857	10.13892857	1.671428571	9.502142857	2	4.250357143	4.523214286	4.801071429	4.942857143	5.085357143	2.557464286
2432100	3.7475	7.12	6.83875	2.28	9.26125	14.60375	5.23625	5.31625	3.01	2.95375	10.10875	1.67	9.5025	2	4.24875	4.52375	4.80125	4.943	5.08625	2.554875
2432400	3.747142857	7.082857143	6.797142857	2.274285714	9.257142857	14.57142857	5.237142857	5.317142857	3.01	2.952857143	10.07857143	1.668571429	9.502857143	2	4.247142857	4.524285714	4.801428571	4.943142857	5.087142857	2.552285714
2432700	3.746785714	7.045714286	6.755535714	2.268571429	9.253035714	14.53910714	5.238035714	5.318035714	3.01	2.951964286	10.04839286	1.667142857	9.503214286	2	4.245535714	4.524821429	4.801607143	4.943285714	5.088035714	2.549696429
2433000	3.746428571	7.008571429	6.713928571	2.262857143	9.248928571	14.50678571	5.238928571	5.318928571	3.01	2.951071429	10.01821429	1.665714286	9.503571429	2	4.243928571	4.525357143	4.801785714	4.943428571	5.088928571	2.547107143
2433300	3.746071429	6.971428571	6.672321429	2.257142857	9.244821429	14.47446429	5.239821429	5.319821429	3.01	2.950178571	9.988035714	1.664285714	9.503928571	2	4.242321429	4.525892857	4.801964286	4.943571429	5.089821429	2.544517857
2433600	3.745714286	6.934285714	6.630714286	2.251428571	9.240714286	14.44214286	5.240714286	5.320714286	3.01	2.949285714	9.957857143	1.662857143	9.504285714	2	4.240714286	4.526428571	4.802142857	4.943714286	5.090714286	2.541928571
2433900	3.745357143	6.897142857	6.589107143	2.245714286	9.236607143	14.40982143	5.241607143	5.321607143	3.01	2.948392857	9.927678571	1.661428571	9.504642857	2	4.239107143	4.526964286	4.802321429	4.943857143	5.091607143	2.539339286
2434200	3.745	6.86	6.5475	2.24	9.2325	14.3775	5.2425	5.3225	3.01	2.9475	9.8975	1.66	9.505	2	4.2375	4.5275	4.8025	4.944	5.0925	2.53675
2434500	3.744642857	6.822857143	6.505892857	2.234285714	9.228392857	14.34517857	5.243392857	5.323392857	3.01	2.946607143	9.867321429	1.658571429	9.505357143	2	4.235892857	4.528035714	4.802678571	4.944142857	5.093392857	2.534160714
2434800	3.744285714	6.785714286	6.464285714	2.228571429	9.224285714	14.31285714	5.244285714	5.324285714	3.01	2.945714286	9.837142857	1.657142857	9.505714286	2	4.234285714	4.528571429	4.802857143	4.944285714	5.094285714	2.531571429
2435100	3.743928571	6.748571429	6.422678571	2.222857143	9.220178571	14.28053571	5.245178571	5.325178571	3.01	2.944821429	9.806964286	1.655714286	9.506071429	2	4.232678571	4.529107143	4.803035714	4.944428571	5.095178571	2.528982143
2435400	3.743571429	6.711428571	6.381071429	2.217142857	9.216071429	14.24821429	5.246071429	5.326071429	3.01	2.943928571	9.776785714	1.654285714	9.506428571	2	4.231071429	4.529642857	4.803214286	4.944571429	5.096071429	2.526392857
2435700	3.743214286	6.674285714	6.339464286	2.211428571	9.211964286	14.21589286	5.246964286	5.326964286	3.01	2.943035714	9.746607143	1.652857143	9.506785714	2	4.229464286	4.530178571	4.803392857	4.944714286	5.096964286	2.523803571
2436000	3.742857143	6.637142857	6.297857143	2.205714286	9.207857143	14.18357143	5.247857143	5.327857143	3.01	2.942142857	9.716428571	1.651428571	9.507142857	2	4.227857143	4.530714286	4.803571429	4.944857143	5.097857143	2.521214286
2436300	3.7425	6.6	6.25625	2.2	9.20375	14.15125	5.24875	5.32875	3.01	2.94125	9.68625	1.65	9.5075	2	4.22625	4.53125	4.80375	4.945	5.09875	2.518625
2436600	3.742142857	6.562857143	6.214642857	2.194285714	9.199642857	14.11892857	5.249642857	5.329642857	3.01	2.940357143	9.656071429	1.648571429	9.507857143	2	4.224642857	4.531785714	4.803928571	4.945142857	5.099642857	2.516035714
2436900	3.741785714	6.525714286	6.173035714	2.188571429	9.195535714	14.08660714	5.250535714	5.330535714	3.01	2.939464286	9.625892857	1.647142857	9.508214286	2	4.223035714	4.532321429	4.804107143	4.945285714	5.100535714	2.513446429
2437200	3.741428571	6.488571429	6.131428571	2.182857143	9.191428571	14.05428571	5.251428571	5.331428571	3.01	2.938571429	9.595714286	1.645714286	9.508571429	2	4.221428571	4.532857143	4.804285714	4.945428571	5.101428571	2.510857143
2437500	3.741071429	6.451428571	6.089821429	2.177142857	9.187321429	14.02196429	5.252321429	5.332321429	3.01	2.937678571	9.565535714	1.644285714	9.508928571	2	4.219821429	4.533392857	4.804464286	4.945571429	5.102321429	2.508267857
2437800	3.740714286	6.414285714	6.048214286	2.171428571	9.183214286	13.98964286	5.253214286	5.333214286	3.01	2.936785714	9.535357143	1.642857143	9.509285714	2	4.218214286	4.533928571	4.804642857	4.945714286	5.103214286	2.505678571
2438100	3.740357143	6.377142857	6.006607143	2.165714286	9.179107143	13.95732143	5.254107143	5.334107143	3.01	2.935892857	9.505178571	1.641428571	9.509642857	2	4.216607143	4.534464286	4.804821429	4.945857143	5.104107143	2.503089286
2438400	3.74	6.34	5.965	2.16	9.175	13.925	5.255	5.335	3.01	2.935	9.475	1.64	9.51	2	4.215	4.535	4.805	4.946	5.105	2.5005
2438700	3.739642857	6.302857143	5.923392857	2.154285714	9.170892857	13.89267857	5.255892857	5.335892857	3.01	2.934107143	9.444821429	1.638571429	9.510357143	2	4.213392857	4.535535714	4.805178571	4.946142857	5.105892857	2.497910714
2439000	3.739285714	6.265714286	5.881785714	2.148571429	9.166785714	13.86035714	5.256785714	5.336785714	3.01	2.933214286	9.414642857	1.637142857	9.510714286	2	4.211785714	4.536071429	4.805357143	4.946285714	5.106785714	2.495321429
2439300	3.738928571	6.228571429	5.840178571	2.142857143	9.162678571	13.82803571	5.257678571	5.337678571	3.01	2.932321429	9.384464286	1.635714286	9.511071429	2	4.210178571	4.536607143	4.805535714	4.946428571	5.107678571	2.492732143
2439600	3.738571429	6.191428571	5.798571429	2.137142857	9.158571429	13.79571429	5.258571429	5.338571429	3.01	2.931428571	9.354285714	1.634285714	9.511428571	2	4.208571429	4.537142857	4.805714286	4.946571429	5.108571429	2.490142857
2439900	3.738214286	6.154285714	5.756964286	2.131428571	9.154464286	13.76339286	5.259464286	5.339464286	3.01	2.930535714	9.324107143	1.632857143	9.511785714	2	4.206964286	4.537678571	4.805892857	4.946714286	5.109464286	2.487553571
2440200	3.737857143	6.117142857	5.715357143	2.125714286	9.150357143	13.73107143	5.260357143	5.340357143	3.01	2.929642857	9.293928571	1.631428571	9.512142857	2	4.205357143	4.538214286	4.806071429	4.946857143	5.110357143	2.484964286
2440500	3.7375	6.08	5.67375	2.12	9.14625	13.69875	5.26125	5.34125	3.01	2.92875	9.26375	1.63	9.5125	2	4.20375	4.53875	4.80625	4.947	5.11125	2.482375
2440800	3.737142857	6.042857143	5.632142857	2.114285714	9.142142857	13.66642857	5.262142857	5.342142857	3.01	2.927857143	9.233571429	1.628571429	9.512857143	2	4.202142857	4.539285714	4.806428571	4.947142857	5.112142857	2.479785714
2441100	3.736785714	6.005714286	5.590535714	2.108571429	9.138035714	13.63410714	5.263035714	5.343035714	3.01	2.926964286	9.203392857	1.627142857	9.513214286	2	4.200535714	4.539821429	4.806607143	4.947285714	5.113035714	2.477196429
2441400	3.736428571	5.968571429	5.548928571	2.102857143	9.133928571	13.60178571	5.263928571	5.343928571	3.01	2.926071429	9.173214286	1.625714286	9.513571429	2	4.198928571	4.540357143	4.806785714	4.947428571	5.113928571	2.474607143
2441700	3.736071429	5.931428571	5.507321429	2.097142857	9.129821429	13.56946429	5.264821429	5.344821429	3.01	2.925178571	9.143035714	1.624285714	9.513928571	2	4.197321429	4.540892857	4.806964286	4.947571429	5.114821429	2.472017857
2442000	3.735714286	5.894285714	5.465714286	2.091428571	9.125714286	13.53714286	5.265714286	5.345714286	3.01	2.924285714	9.112857143	1.622857143	9.514285714	2	4.195714286	4.541428571	4.807142857	4.947714286	5.115714286	2.469428571
2442300	3.735357143	5.857142857	5.424107143	2.085714286	9.121607143	13.50482143	5.266607143	5.346607143	3.01	2.923392857	9.082678571	1.621428571	9.514642857	2	4.194107143	4.541964286	4.807321429	4.947857143	5.116607143	2.466839286
2442600	3.735	5.82	5.3825	2.08	9.1175	13.4725	5.2675	5.3475	3.01	2.9225	9.0525	1.62	9.515	2	4.1925	4.5425	4.8075	4.948	5.1175	2.46425
2442900	3.734642857	5.782857143	5.340892857	2.074285714	9.113392857	13.44017857	5.268392857	5.348392857	3.01	2.921607143	9.022321429	1.618571429	9.515357143	2	4.190892857	4.543035714	4.807678571	4.948142857	5.118392857	2.461660714
2443200	3.734285714	5.745714286	5.299285714	2.068571429	9.109285714	13.40785714	5.269285714	5.349285714	3.01	2.920714286	8.992142857	1.617142857	9.515714286	2	4.189285714	4.543571429	4.807857143	4.948285714	5.119285714	2.459071429
2443500	3.733928571	5.708571429	5.257678571	2.062857143	9.105178571	13.37553571	5.270178571	5.350178571	3.01	2.919821429	8.961964286	1.615714286	9.516071429	2	4.187678571	4.544107143	4.808035714	4.948428571	5.120178571	2.456482143
2443800	3.733571429	5.671428571	5.216071429	2.057142857	9.101071429	13.34321429	5.271071429	5.351071429	3.01	2.918928571	8.931785714	1.614285714	9.516428571	2	4.186071429	4.544642857	4.808214286	4.948571429	5.121071429	2.453892857
2444100	3.733214286	5.634285714	5.174464286	2.051428571	9.096964286	13.31089286	5.271964286	5.351964286	3.01	2.918035714	8.901607143	1.612857143	9.516785714	2	4.184464286	4.545178571	4.808392857	4.948714286	5.121964286	2.451303571
2444400	3.732857143	5.597142857	5.132857143	2.045714286	9.092857143	13.27857143	5.272857143	5.352857143	3.01	2.917142857	8.871428571	1.611428571	9.517142857	2	4.182857143	4.545714286	4.808571429	4.948857143	5.122857143	2.448714286
2444700	3.7325	5.56	5.09125	2.04	9.08875	13.24625	5.27375	5.35375	3.01	2.91625	8.84125	1.61	9.5175	2	4.18125	4.54625	4.80875	4.949	5.12375	2.446125
2445000	3.732142857	5.522857143	5.049642857	2.034285714	9.084642857	13.21392857	5.274642857	5.354642857	3.01	2.915357143	8.811071429	1.608571429	9.517857143	2	4.179642857	4.546785714	4.808928571	4.949142857	5.124642857	2.443535714
2445300	3.731785714	5.485714286	5.008035714	2.028571429	9.080535714	13.18160714	5.275535714	5.355535714	3.01	2.914464286	8.780892857	1.607142857	9.518214286	2	4.178035714	4.547321429	4.809107143	4.949285714	5.125535714	2.440946429
2445600	3.731428571	5.448571429	4.966428571	2.022857143	9.076428571	13.14928571	5.276428571	5.356428571	3.01	2.913571429	8.750714286	1.605714286	9.518571429	2	4.176428571	4.547857143	4.809285714	4.949428571	5.126428571	2.438357143
2445900	3.731071429	5.411428571	4.924821429	2.017142857	9.072321429	13.11696429	5.277321429	5.357321429	3.01	2.912678571	8.720535714	1.604285714	9.518928571	2	4.174821429	4.548392857	4.809464286	4.949571429	5.127321429	2.435767857
2446200	3.730714286	5.374285714	4.883214286	2.011428571	9.068214286	13.08464286	5.278214286	5.358214286	3.01	2.911785714	8.690357143	1.602857143	9.519285714	2	4.173214286	4.548928571	4.809642857	4.949714286	5.128214286	2.433178571
2446500	3.730357143	5.337142857	4.841607143	2.005714286	9.064107143	13.05232143	5.279107143	5.359107143	3.01	2.910892857	8.660178571	1.601428571	9.519642857	2	4.171607143	4.549464286	4.809821429	4.949857143	5.129107143	2.430589286
2446800	3.73	5.3	4.8	2	9.06	13.02	5.28	5.36	3.01	2.91	8.63	1.6	9.52	2	4.17	4.55	4.81	4.95	5.13	2.428
2447100	3.735892857	5.305535714	4.8	2	9.083928571	13.03035714	5.279285714	5.359821429	3.01	2.910892857	8.612142857	1.597857143	9.527142857	2	4.171071429	4.550178571	4.809642857	4.950767857	5.128392857	2.426607143
2447400	3.741785714	5.311071429	4.8	2	9.107857143	13.04071429	5.278571429	5.359642857	3.01	2.911785714	8.594285714	1.595714286	9.534285714	2	4.172142857	4.550357143	4.809285714	4.951535714	5.126785714	2.425214286
2447700	3.747678571	5.316607143	4.8	2	9.131785714	13.05107143	5.277857143	5.359464286	3.01	2.912678571	8.576428571	1.593571429	9.541428571	2	4.173214286	4.550535714	4.808928571	4.952303571	5.125178571	2.423821429
2448000	3.753571429	5.322142857	4.8	2	9.155714286	13.06142857	5.277142857	5.359285714	3.01	2.913571429	8.558571429	1.591428571	9.548571429	2	4.174285714	4.550714286	4.808571429	4.953071429	5.123571429	2.422428571
2448300	3.759464286	5.327678571	4.8	2	9.179642857	13.07178571	5.276428571	5.359107143	3.01	2.914464286	8.540714286	1.589285714	9.555714286	2	4.175357143	4.550892857	4.808214286	4.953839286	5.121964286	2.421035714
2448600	3.765357143	5.333214286	4.8	2	9.203571429	13.08214286	5.275714286	5.358928571	3.01	2.915357143	8.522857143	1.587142857	9.562857143	2	4.176428571	4.551071429	4.807857143	4.954607143	5.120357143	2.419642857
2448900	3.77125	5.33875	4.8	2	9.2275	13.0925	5.275	5.35875	3.01	2.91625	8.505	1.585	9.57	2	4.1775	4.55125	4.8075	4.955375	5.11875	2.41825
2449200	3.777142857	5.344285714	4.8	2	9.251428571	13.10285714	5.274285714	5.358571429	3.01	2.917142857	8.487142857	1.582857143	9.577142857	2	4.178571429	4.551428571	4.807142857	4.956142857	5.117142857	2.416857143
2449500	3.783035714	5.349821429	4.8	2	9.275357143	13.11321429	5.273571429	5.358392857	3.01	2.918035714	8.469285714	1.580714286	9.584285714	2	4.179642857	4.551607143	4.806785714	4.956910714	5.115535714	2.415464286
2449800	3.788928571	5.355357143	4.8	2	9.299285714	13.12357143	5.272857143	5.358214286	3.01	2.918928571	8.451428571	1.578571429	9.591428571	2	4.180714286	4.551785714	4.806428571	4.957678571	5.113928571	2.414071429
2450100	3.794821429	5.360892857	4.8	2	9.323214286	13.13392857	5.272142857	5.358035714	3.01	2.919821429	8.433571429	1.576428571	9.598571429	2	4.181785714	4.551964286	4.806071429	4.958446429	5.112321429	2.412678571
2450400	3.800714286	5.366428571	4.8	2	9.347142857	13.14428571	5.271428571	5.357857143	3.01	2.920714286	8.415714286	1.574285714	9.605714286	2	4.182857143	4.552142857	4.805714286	4.959214286	5.110714286	2.411285714
2450700	3.806607143	5.371964286	4.8	2	9.371071429	13.15464286	5.270714286	5.357678571	3.01	2.921607143	8.397857143	1.572142857	9.612857143	2	4.183928571	4.552321429	4.805357143	4.959982143	5.109107143	2.409892857
2451000	3.8125	5.3775	4.8	2	9.395	13.165	5.27	5.3575	3.01	2.9225	8.38	1.57	9.62	2	4.185	4.5525	4.805	4.96075	5.1075	2.4085
2451300	3.818392857	5.383035714	4.8	2	9.418928571	13.17535714	5.269285714	5.357321429	3.01	2.923392857	8.362142857	1.567857143	9.627142857	2	4.186071429	4.552678571	4.804642857	4.961517857	5.105892857	2.407107143
2451600	3.824285714	5.388571429	4.8	2	9.442857143	13.18571429	5.268571429	5.357142857	3.01	2.924285714	8.344285714	1.565714286	9.634285714	2	4.187142857	4.552857143	4.804285714	4.962285714	5.104285714	2.405714286
2451900	3.830178571	5.394107143	4.8	2	9.466785714	13.19607143	5.267857143	5.356964286	3.01	2.925178571	8.326428571	1.563571429	9.641428571	2	4.188214286	4.553035714	4.803928571	4.963053571	5.102678571	2.404321429
2452200	3.836071429	5.399642857	4.8	2	9.490714286	13.20642857	5.267142857	5.356785714	3.01	2.926071429	8.308571429	1.561428571	9.648571429	2	4.189285714	4.553214286	4.803571429	4.963821429	5.101071429	2.402928571
2452500	3.841964286	5.405178571	4.8	2	9.514642857	13.21678571	5.266428571	5.356607143	3.01	2.926964286	8.290714286	1.559285714	9.655714286	2	4.190357143	4.553392857	4.803214286	4.964589286	5.099464286	2.401535714
2452800	3.847857143	5.410714286	4.8	2	9.538571429	13.22714286	5.265714286	5.356428571	3.01	2.927857143	8.272857143	1.557142857	9.662857143	2	4.191428571	4.553571429	4.802857143	4.965357143	5.097857143	2.400142857
2453100	3.85375	5.41625	4.8	2	9.5625	13.2375	5.265	5.35625	3.01	2.92875	8.255	1.555	9.67	2	4.1925	4.55375	4.8025	4.966125	5.09625	2.39875
2453400	3.859642857	5.421785714	4.8	2	9.586428571	13.24785714	5.264285714	5.356071429	3.01	2.929642857	8.237142857	1.552857143	9.677142857	2	4.193571429	4.553928571	4.802142857	4.966892857	5.094642857	2.397357143
2453700	3.865535714	5.427321429	4.8	2	9.610357143	13.25821429	5.263571429	5.355892857	3.01	2.930535714	8.219285714	1.550714286	9.684285714	2	4.194642857	4.554107143	4.801785714	4.967660714	5.093035714	2.395964286
2454000	3.871428571	5.432857143	4.8	2	9.634285714	13.26857143	5.262857143	5.355714286	3.01	2.931428571	8.201428571	1.548571429	9.691428571	2	4.195714286	4.554285714	4.801428571	4.968428571	5.091428571	2.394571429
2454300	3.877321429	5.438392857	4.8	2	9.658214286	13.27892857	5.262142857	5.355535714	3.01	2.932321429	8.183571429	1.546428571	9.698571429	2	4.196785714	4.554464286	4.801071429	4.969196429	5.089821429	2.393178571
2454600	3.883214286	5.443928571	4.8	2	9.682142857	13.28928571	5.261428571	5.355357143	3.01	2.933214286	8.165714286	1.544285714	9.705714286	2	4.197857143	4.554642857	4.800714286	4.969964286	5.088214286	2.391785714
2454900	3.889107143	5.449464286	4.8	2	9.706071429	13.29964286	5.260714286	5.355178571	3.01	2.934107143	8.147857143	1.542142857	9.712857143	2	4.198928571	4.554821429	4.800357143	4.970732143	5.086607143	2.390392857
2455200	3.895	5.455	4.8	2	9.73	13.31	5.26	5.355	3.01	2.935	8.13	1.54	9.72	2	4.2	4.555	4.8	4.9715	5.085	2.389
2455500	3.900892857	5.460535714	4.8	2	9.753928571	13.32035714	5.259285714	5.354821429	3.01	2.935892857	8.112142857	1.537857143	9.727142857	2	4.201071429	4.555178571	4.799642857	4.972267857	5.083392857	2.387607143
2455800	3.906785714	5.466071429	4.8	2	9.777857143	13.33071429	5.258571429	5.354642857	3.01	2.936785714	8.094285714	1.535714286	9.734285714	2	4.202142857	4.555357143	4.799285714	4.973035714	5.081785714	2.386214286
2456100	3.912678571	5.471607143	4.8	2	9.801785714	13.34107143	5.257857143	5.354464286	3.01	2.937678571	8.076428571	1.533571429	9.741428571	2	4.203214286	4.555535714	4.798928571	4.973803571	5.080178571	2.384821429
2456400	3.918571429	5.477142857	4.8	2	9.825714286	13.35142857	5.257142857	5.354285714	3.01	2.938571429	8.058571429	1.531428571	9.748571429	2	4.204285714	4.555714286	4.798571429	4.974571429	5.078571429	2.383428571
2456700	3.924464286	5.482678571	4.8	2	9.849642857	13.36178571	5.256428571	5.354107143	3.01	2.939464286	8.040714286	1.529285714	9.755714286	2	4.205357143	4.555892857	4.798214286	4.975339286	5.076964286	2.382035714
2457000	3.930357143	5.488214286	4.8	2	9.873571429	13.37214286	5.255714286	5.353928571	3.01	2.940357143	8.022857143	1.527142857	9.762857143	2	4.206428571	4.556071429	4.797857143	4.976107143	5.075357143	2.380642857
2457300	3.93625	5.49375	4.8	2	9.8975	13.3825	5.255	5.35375	3.01	2.94125	8.005	1.525	9.77	2	4.2075	4.55625	4.7975	4.976875	5.07375	2.37925
2457600	3.942142857	5.499285714	4.8	2	9.921428571	13.39285714	5.254285714	5.353571429	3.01	2.942142857	7.987142857	1.522857143	9.777142857	2	4.208571429	4.556428571	4.797142857	4.977642857	5.072142857	2.377857143
2457900	3.948035714	5.504821429	4.8	2	9.945357143	13.40321429	5.253571429	5.353392857	3.01	2.943035714	7.969285714	1.520714286	9.784285714	2	4.209642857	4.556607143	4.796785714	4.978410714	5.070535714	2.376464286
2458200	3.953928571	5.510357143	4.8	2	9.969285714	13.41357143	5.252857143	5.353214286	3.01	2.943928571	7.951428571	1.518571429	9.791428571	2	4.210714286	4.556785714	4.796428571	4.979178571	5.068928571	2.375071429
2458500	3.959821429	5.515892857	4.8	2	9.993214286	13.42392857	5.252142857	5.353035714	3.01	2.944821429	7.933571429	1.516428571	9.798571429	2	4.211785714	4.556964286	4.796071429	4.979946429	5.067321429	2.373678571
2458800	3.965714286	5.521428571	4.8	2	10.01714286	13.43428571	5.251428571	5.352857143	3.01	2.945714286	7.915714286	1.514285714	9.805714286	2	4.212857143	4.557142857	4.795714286	4.980714286	5.065714286	2.372285714
2459100	3.971607143	5.526964286	4.8	2	10.04107143	13.44464286	5.250714286	5.352678571	3.01	2.946607143	7.897857143	1.512142857	9.812857143	2	4.213928571	4.557321429	4.795357143	4.981482143	5.064107143	2.370892857
2459400	3.9775	5.5325	4.8	2	10.065	13.455	5.25	5.3525	3.01	2.9475	7.88	1.51	9.82	2	4.215	4.5575	4.795	4.98225	5.0625	2.3695
2459700	3.983392857	5.538035714	4.8	2	10.08892857	13.46535714	5.249285714	5.352321429	3.01	2.948392857	7.862142857	1.507857143	9.827142857	2	4.216071429	4.557678571	4.794642857	4.983017857	5.060892857	2.368107143
2460000	3.989285714	5.543571429	4.8	2	10.11285714	13.47571429	5.248571429	5.352142857	3.01	2.949285714	7.844285714	1.505714286	9.834285714	2	4.217142857	4.557857143	4.794285714	4.983785714	5.059285714	2.366714286
2460300	3.995178571	5.549107143	4.8	2	10.13678571	13.48607143	5.247857143	5.351964286	3.01	2.950178571	7.826428571	1.503571429	9.841428571	2	4.218214286	4.558035714	4.793928571	4.984553571	5.057678571	2.365321429
2460600	4.001071429	5.554642857	4.8	2	10.16071429	13.49642857	5.247142857	5.351785714	3.01	2.951071429	7.808571429	1.501428571	9.848571429	2	4.219285714	4.558214286	4.793571429	4.985321429	5.056071429	2.363928571
2460900	4.006964286	5.560178571	4.8	2	10.18464286	13.50678571	5.246428571	5.351607143	3.01	2.951964286	7.790714286	1.499285714	9.855714286	2	4.220357143	4.558392857	4.793214286	4.986089286	5.054464286	2.362535714
2461200	4.012857143	5.565714286	4.8	2	10.20857143	13.51714286	5.245714286	5.351428571	3.01	2.952857143	7.772857143	1.497142857	9.862857143	2	4.221428571	4.558571429	4.792857143	4.986857143	5.052857143	2.361142857
2461500	4.01875	5.57125	4.8	2	10.2325	13.5275	5.245	5.35125	3.01	2.95375	7.755	1.495	9.87	2	4.2225	4.55875	4.7925	4.987625	5.05125	2.35975
2461800	4.024642857	5.576785714	4.8	2	10.25642857	13.53785714	5.244285714	5.351071429	3.01	2.954642857	7.737142857	1.492857143	9.877142857	2	4.223571429	4.558928571	4.792142857	4.988392857	5.049642857	2.358357143
2462100	4.030535714	5.582321429	4.8	2	10.28035714	13.54821429	5.243571429	5.350892857	3.01	2.955535714	7.719285714	1.490714286	9.884285714	2	4.224642857	4.559107143	4.791785714	4.989160714	5.048035714	2.356964286
2462400	4.036428571	5.587857143	4.8	2	10.30428571	13.55857143	5.242857143	5.350714286	3.01	2.956428571	7.701428571	1.488571429	9.891428571	2	4.225714286	4.559285714	4.791428571	4.989928571	5.046428571	2.355571429
2462700	4.042321429	5.593392857	4.8	2	10.32821429	13.56892857	5.242142857	5.350535714	3.01	2.957321429	7.683571429	1.486428571	9.898571429	2	4.226785714	4.559464286	4.791071429	4.990696429	5.044821429	2.354178571
2463000	4.048214286	5.598928571	4.8	2	10.35214286	13.57928571	5.241428571	5.350357143	3.01	2.958214286	7.665714286	1.484285714	9.905714286	2	4.227857143	4.559642857	4.790714286	4.991464286	5.043214286	2.352785714
2463300	4.054107143	5.604464286	4.8	2	10.37607143	13.58964286	5.240714286	5.350178571	3.01	2.959107143	7.647857143	1.482142857	9.912857143	2	4.228928571	4.559821429	4.790357143	4.992232143	5.041607143	2.351392857
2463600	4.06	5.61	4.8	2	10.4	13.6	5.24	5.35	3.01	2.96	7.63	1.48	9.92	2	4.23	4.56	4.79	4.993	5.04	2.35
2463900	4.055	5.6525	4.8475	2	10.42964286	13.725	5.24	5.355178571	3.010892857	2.960535714	7.74125	1.480357143	9.919642857	2	4.234285714	4.561964286	4.79	4.993892857	5.039821429	2.351267857
2464200	4.05	5.695	4.895	2	10.45928571	13.85	5.24	5.360357143	3.011785714	2.961071429	7.8525	1.480714286	9.919285714	2	4.238571429	4.563928571	4.79	4.994785714	5.039642857	2.352535714
2464500	4.045	5.7375	4.9425	2	10.48892857	13.975	5.24	5.365535714	3.012678571	2.961607143	7.96375	1.481071429	9.918928571	2	4.242857143	4.565892857	4.79	4.995678571	5.039464286	2.353803571
2464800	4.04	5.78	4.99	2	10.51857143	14.1	5.24	5.370714286	3.013571429	2.962142857	8.075	1.481428571	9.918571429	2	4.247142857	4.567857143	4.79	4.996571429	5.039285714	2.355071429
2465100	4.035	5.8225	5.0375	2	10.54821429	14.225	5.24	5.375892857	3.014464286	2.962678571	8.18625	1.481785714	9.918214286	2	4.251428571	4.569821429	4.79	4.997464286	5.039107143	2.356339286
2465400	4.03	5.865	5.085	2	10.57785714	14.35	5.24	5.381071429	3.015357143	2.963214286	8.2975	1.482142857	9.917857143	2	4.255714286	4.571785714	4.79	4.998357143	5.038928571	2.357607143
2465700	4.025	5.9075	5.1325	2	10.6075	14.475	5.24	5.38625	3.01625	2.96375	8.40875	1.4825	9.9175	2	4.26	4.57375	4.79	4.99925	5.03875	2.358875
2466000	4.02	5.95	5.18	2	10.63714286	14.6	5.24	5.391428571	3.017142857	2.964285714	8.52	1.482857143	9.917142857	2	4.264285714	4.575714286	4.79	5.000142857	5.038571429	2.360142857
2466300	4.015	5.9925	5.2275	2	10.66678571	14.725	5.24	5.396607143	3.018035714	2.964821429	8.63125	1.483214286	9.916785714	2	4.268571429	4.577678571	4.79	5.001035714	5.038392857	2.361410714
